search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-21,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-21 09:05,2026-01-21 10:20,75,0,1228,66000,74 ซม.,False,1200,typical
2026-01-21,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-01-21 12:55,2026-01-21 14:10,75,0,1390,66000,71 ซม.,True,1200,typical
2026-01-21,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-21 08:10,2026-01-21 09:25,75,0,2451,66000,71 ซม.,True,1200,typical
2026-01-22,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-22 17:30,2026-01-22 18:45,75,0,1390,66000,71 ซม.,True,1390,typical
2026-01-22,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-22 09:05,2026-01-22 10:20,75,0,1428,66000,74 ซม.,False,1390,typical
2026-01-22,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-22 11:40,2026-01-22 12:55,75,0,1950,66000,71 ซม.,False,1390,typical
2026-01-22,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-22 08:10,2026-01-22 09:25,75,0,2150,66000,71 ซม.,True,1390,typical
2026-01-23,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-01-23 12:55,2026-01-23 14:10,75,0,1200,66000,71 ซม.,True,1200,typical
2026-01-23,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-23 11:40,2026-01-23 12:55,75,0,1590,66000,71 ซม.,False,1200,typical
2026-01-23,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-23 18:10,2026-01-23 19:20,70,0,1590,66000,71 ซม.,True,1200,typical
2026-01-23,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-23 09:05,2026-01-23 10:20,75,0,1878,66000,74 ซม.,False,1200,typical
2026-01-23,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-23 08:15,2026-01-23 09:30,75,0,2451,66000,71 ซม.,True,1200,typical
2026-01-24,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-24 17:45,2026-01-24 18:55,70,0,1200,66000,71 ซม.,True,1200,typical
2026-01-24,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 172,Boeing 737,Economy,2026-01-24 12:55,2026-01-24 14:10,75,0,1228,66000,74 ซม.,False,1200,typical
2026-01-24,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-24 12:50,2026-01-24 14:05,75,0,1390,66000,71 ซม.,False,1200,typical
2026-01-24,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-24 09:05,2026-01-24 10:20,75,0,1628,66000,74 ซม.,False,1200,typical
2026-01-24,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-24 08:10,2026-01-24 09:20,70,0,2451,66000,71 ซม.,True,1200,typical
2026-01-25,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-25 09:05,2026-01-25 10:20,75,0,1128,66000,74 ซม.,False,1128,low
2026-01-25,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-25 11:40,2026-01-25 12:55,75,0,1200,66000,71 ซม.,False,1128,low
2026-01-25,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-01-25 12:55,2026-01-25 14:10,75,0,1200,66000,71 ซม.,True,1128,low
2026-01-25,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-25 08:15,2026-01-25 09:30,75,0,1200,66000,71 ซม.,True,1128,low
2026-01-25,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-25 17:35,2026-01-25 18:45,70,0,1200,66000,71 ซม.,True,1128,low
2026-01-26,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-26 11:40,2026-01-26 12:55,75,0,1150,66000,71 ซม.,False,1128,low
2026-01-26,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-01-26 12:55,2026-01-26 14:10,75,0,1150,66000,71 ซม.,True,1128,low
2026-01-26,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-26 09:05,2026-01-26 10:20,75,0,1128,66000,74 ซม.,False,1128,low
2026-01-26,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-26 08:05,2026-01-26 09:20,75,0,1150,66000,71 ซม.,True,1128,low
2026-01-26,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-26 17:35,2026-01-26 18:45,70,0,1150,66000,71 ซม.,True,1128,low
2026-01-27,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-27 09:05,2026-01-27 10:20,75,0,1128,66000,74 ซม.,False,1128,low
2026-01-27,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-27 08:10,2026-01-27 09:25,75,0,1150,66000,71 ซม.,True,1128,low
2026-01-27,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-27 11:40,2026-01-27 12:55,75,0,1150,66000,71 ซม.,False,1128,low
2026-01-27,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-27 17:30,2026-01-27 18:45,75,0,1150,66000,71 ซม.,True,1128,low
2026-01-28,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-28 11:40,2026-01-28 12:55,75,0,1150,66000,71 ซม.,False,1128,low
2026-01-28,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-01-28 12:55,2026-01-28 14:10,75,0,1150,66000,71 ซม.,True,1128,low
2026-01-28,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-28 09:05,2026-01-28 10:20,75,0,1128,66000,74 ซม.,False,1128,low
2026-01-28,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-28 08:10,2026-01-28 09:25,75,0,1150,66000,71 ซม.,True,1128,low
2026-01-28,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-28 17:35,2026-01-28 18:45,70,0,1150,66000,71 ซม.,True,1128,low
2026-01-29,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-29 17:30,2026-01-29 18:45,75,0,1150,66000,71 ซม.,True,1150,typical
2026-01-29,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-29 09:05,2026-01-29 10:20,75,0,1228,66000,74 ซม.,False,1150,typical
2026-01-29,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-29 11:40,2026-01-29 12:55,75,0,1300,66000,71 ซม.,False,1150,typical
2026-01-29,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-29 08:10,2026-01-29 09:25,75,0,3950,66000,71 ซม.,True,1150,typical
2026-01-30,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-01-30 12:55,2026-01-30 14:10,75,0,1300,66000,71 ซม.,True,1300,typical
2026-01-30,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-30 18:10,2026-01-30 19:20,70,0,1400,66000,71 ซม.,True,1300,typical
2026-01-30,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-30 09:05,2026-01-30 10:20,75,0,1878,66000,74 ซม.,False,1300,typical
2026-01-30,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-30 08:10,2026-01-30 09:25,75,0,2451,66000,71 ซม.,True,1300,typical
2026-01-31,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-01-31 12:50,2026-01-31 14:05,75,0,1150,66000,71 ซม.,False,1150,typical
2026-01-31,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-01-31 17:45,2026-01-31 18:55,70,0,1150,66000,71 ซม.,True,1150,typical
2026-01-31,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-01-31 08:10,2026-01-31 09:20,70,0,1400,66000,71 ซม.,True,1150,typical
2026-01-31,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-01-31 09:05,2026-01-31 10:20,75,0,1628,66000,74 ซม.,False,1150,typical
2026-02-01,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-01 09:05,2026-02-01 10:20,75,0,1228,66000,74 ซม.,False,1228,typical
2026-02-01,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-01 12:45,2026-02-01 14:00,75,0,1300,66000,71 ซม.,True,1228,typical
2026-02-01,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-01 11:40,2026-02-01 12:55,75,0,1400,66000,71 ซม.,False,1228,typical
2026-02-01,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-01 08:15,2026-02-01 09:30,75,0,1400,66000,71 ซม.,True,1228,typical
2026-02-01,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-01 16:55,2026-02-01 18:10,75,0,1400,66000,71 ซม.,True,1228,typical
2026-02-02,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-02 09:05,2026-02-02 10:20,75,0,1228,66000,74 ซม.,False,1228,typical
2026-02-02,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-02 08:15,2026-02-02 09:30,75,0,1950,66000,71 ซม.,True,1228,typical
2026-02-02,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-02 12:45,2026-02-02 14:00,75,0,2150,66000,71 ซม.,True,1228,typical
2026-02-02,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-02 16:55,2026-02-02 18:10,75,0,2150,66000,71 ซม.,True,1228,typical
2026-02-03,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-03 09:05,2026-02-03 10:20,75,0,1128,66000,74 ซม.,False,1128,typical
2026-02-03,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-03 08:15,2026-02-03 09:30,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-03,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-03 11:40,2026-02-03 12:55,75,0,1150,66000,71 ซม.,False,1128,typical
2026-02-03,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-03 16:55,2026-02-03 18:10,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-04,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-04 09:05,2026-02-04 10:20,75,0,1128,66000,74 ซม.,False,1128,typical
2026-02-04,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-04 11:40,2026-02-04 12:55,75,0,1150,66000,71 ซม.,False,1128,typical
2026-02-04,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-04 12:45,2026-02-04 14:00,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-04,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-04 16:55,2026-02-04 18:10,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-04,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-04 08:15,2026-02-04 09:30,75,0,1400,66000,71 ซม.,True,1128,typical
2026-02-05,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-05 09:05,2026-02-05 10:20,75,0,1228,66000,74 ซม.,False,1228,typical
2026-02-05,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-05 11:40,2026-02-05 12:55,75,0,1300,66000,71 ซม.,False,1228,typical
2026-02-05,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-05 16:55,2026-02-05 18:10,75,0,1300,66000,71 ซม.,True,1228,typical
2026-02-05,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-05 08:15,2026-02-05 09:30,75,0,1950,66000,71 ซม.,True,1228,typical
2026-02-06,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-06 11:40,2026-02-06 12:55,75,0,1150,66000,71 ซม.,False,1150,typical
2026-02-06,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-06 12:45,2026-02-06 14:00,75,0,1150,66000,71 ซม.,True,1150,typical
2026-02-06,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-06 16:55,2026-02-06 18:10,75,0,1300,66000,71 ซม.,True,1150,typical
2026-02-06,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-06 09:05,2026-02-06 10:20,75,0,1428,66000,74 ซม.,False,1150,typical
2026-02-06,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-06 08:15,2026-02-06 09:30,75,0,2750,66000,71 ซม.,True,1150,typical
2026-02-07,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-07 16:55,2026-02-07 18:10,75,0,1150,66000,71 ซม.,True,1150,typical
2026-02-07,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-07 09:05,2026-02-07 10:20,75,0,1228,66000,74 ซม.,False,1150,typical
2026-02-07,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-07 11:40,2026-02-07 12:55,75,0,1300,66000,71 ซม.,False,1150,typical
2026-02-07,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-07 08:15,2026-02-07 09:30,75,0,1950,66000,71 ซม.,True,1150,typical
2026-02-08,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-08 09:05,2026-02-08 10:20,75,0,1128,66000,74 ซม.,False,1128,typical
2026-02-08,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-08 11:40,2026-02-08 12:55,75,0,1150,66000,71 ซม.,False,1128,typical
2026-02-08,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-08 12:45,2026-02-08 14:00,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-08,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-08 08:15,2026-02-08 09:30,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-08,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-08 16:55,2026-02-08 18:10,75,0,1300,66000,71 ซม.,True,1128,typical
2026-02-09,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-09 11:40,2026-02-09 12:55,75,0,1150,66000,71 ซม.,False,1128,typical
2026-02-09,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-09 12:45,2026-02-09 14:00,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-09,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-09 09:05,2026-02-09 10:20,75,0,1128,66000,74 ซม.,False,1128,typical
2026-02-09,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-09 08:15,2026-02-09 09:30,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-09,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-09 16:55,2026-02-09 18:10,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-10,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-10 09:05,2026-02-10 10:20,75,0,1128,66000,74 ซม.,False,1128,typical
2026-02-10,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-10 08:15,2026-02-10 09:30,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-10,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-10 11:40,2026-02-10 12:55,75,0,1150,66000,71 ซม.,False,1128,typical
2026-02-10,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-10 16:55,2026-02-10 18:10,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-11,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3552,Airbus A320,Economy,2026-02-11 11:40,2026-02-11 12:55,75,0,1150,66000,71 ซม.,False,1128,typical
2026-02-11,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3558,Airbus A320,Economy,2026-02-11 12:45,2026-02-11 14:00,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-11,DMK-NNT,DMK,NNT,One way,นกแอร์,DD 170,Boeing 737,Economy,2026-02-11 09:05,2026-02-11 10:20,75,0,1128,66000,74 ซม.,False,1128,typical
2026-02-11,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3554,Airbus A320,Economy,2026-02-11 08:15,2026-02-11 09:30,75,0,1150,66000,71 ซม.,True,1128,typical
2026-02-11,DMK-NNT,DMK,NNT,One way,แอร์เอเชีย,FD 3556,Airbus A320,Economy,2026-02-11 16:55,2026-02-11 18:10,75,0,1150,66000,71 ซม.,True,1128,typical
