search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-18,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 220,Airbus A320,Economy,2026-01-18 11:05,2026-01-18 12:15,70,0,,60000,71 ซม.,True,1515,typical
2026-01-18,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 224,Airbus A320,Economy,2026-01-18 14:40,2026-01-18 15:45,65,0,,60000,71 ซม.,False,1515,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3370,Airbus A320,Economy,2026-01-18 08:30,2026-01-18 09:40,70,0,1000,63000,71 ซม.,False,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 620,Boeing 737,Economy,2026-01-18 07:40,2026-01-18 08:40,60,0,1025,64000,79 ซม.,False,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 322,Boeing 737,Economy,2026-01-18 08:45,2026-01-18 10:00,75,0,1128,64000,74 ซม.,False,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 628,Boeing 737,Economy,2026-01-18 14:50,2026-01-18 15:55,65,0,1525,64000,79 ซม.,False,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3374,Airbus A320,Economy,2026-01-18 12:55,2026-01-18 14:10,75,0,1500,63000,71 ซม.,False,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3372,Airbus A320,Economy,2026-01-18 20:10,2026-01-18 21:20,70,0,2300,63000,71 ซม.,True,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3378,Airbus A320,Economy,2026-01-18 15:45,2026-01-18 16:55,70,0,2600,63000,71 ซม.,False,1000,typical
2026-01-18,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 328,Boeing 737,Economy,2026-01-18 19:50,2026-01-18 21:00,70,0,2778,64000,74 ซม.,False,1000,typical
2026-01-19,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 20,Airbus A320,Economy,2026-01-19 07:00,2026-01-19 08:10,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-19,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 28,Airbus A320,Economy,2026-01-19 16:15,2026-01-19 17:25,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-19,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 224,Airbus A320,Economy,2026-01-19 14:40,2026-01-19 15:45,65,0,,60000,71 ซม.,False,1515,typical
2026-01-20,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 20,Airbus A320,Economy,2026-01-20 07:00,2026-01-20 08:10,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-20,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 28,Airbus A320,Economy,2026-01-20 16:15,2026-01-20 17:25,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-20,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 220,Airbus A321,Economy,2026-01-20 11:05,2026-01-20 12:15,70,0,,66000,71 ซม.,True,1515,typical
2026-01-20,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 224,Airbus A321,Economy,2026-01-20 14:40,2026-01-20 15:45,65,0,,66000,71 ซม.,False,1515,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3378,Airbus A320,Economy,2026-01-21 15:50,2026-01-21 17:00,70,0,1000,63000,71 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 620,Boeing 737,Economy,2026-01-21 07:40,2026-01-21 08:40,60,0,1025,58000,74 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 628,Boeing 737,Economy,2026-01-21 14:50,2026-01-21 15:55,65,0,1025,58000,74 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3374,Airbus A320,Economy,2026-01-21 12:30,2026-01-21 13:45,75,0,1000,63000,71 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3372,Airbus A320,Economy,2026-01-21 20:00,2026-01-21 21:10,70,0,1000,63000,71 ซม.,True,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 322,Boeing 737,Economy,2026-01-21 08:45,2026-01-21 10:00,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 324,Boeing 737,Economy,2026-01-21 12:25,2026-01-21 13:40,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 328,Boeing 737,Economy,2026-01-21 19:50,2026-01-21 21:00,70,0,1028,64000,74 ซม.,False,1000,typical
2026-01-21,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3370,Airbus A320neo,Economy,2026-01-21 08:30,2026-01-21 09:40,70,0,1300,53000,71 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3370,Airbus A320neo,Economy,2026-01-22 08:30,2026-01-22 09:40,70,0,1000,53000,71 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 620,Boeing 737,Economy,2026-01-22 07:40,2026-01-22 08:40,60,0,1025,58000,74 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 328,Boeing 737,Economy,2026-01-22 19:50,2026-01-22 21:00,70,0,1028,64000,74 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 628,Boeing 737,Economy,2026-01-22 14:50,2026-01-22 15:55,65,0,1125,64000,79 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 322,Boeing 737,Economy,2026-01-22 10:00,2026-01-22 11:15,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 324,Boeing 737,Economy,2026-01-22 13:50,2026-01-22 15:05,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3374,Airbus A320,Economy,2026-01-22 12:30,2026-01-22 13:45,75,0,1300,63000,71 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3378,Airbus A320,Economy,2026-01-22 15:50,2026-01-22 17:00,70,0,1300,63000,71 ซม.,False,1000,typical
2026-01-22,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3372,Airbus A320,Economy,2026-01-22 20:00,2026-01-22 21:10,70,0,1300,63000,71 ซม.,True,1000,typical
2026-01-23,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 20,Airbus A320,Economy,2026-01-23 07:00,2026-01-23 08:10,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-23,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 28,Airbus A320,Economy,2026-01-23 16:15,2026-01-23 17:25,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-23,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 220,Airbus A320,Economy,2026-01-23 11:05,2026-01-23 12:15,70,0,,60000,71 ซม.,True,1515,typical
2026-01-23,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 224,Airbus A320,Economy,2026-01-23 14:40,2026-01-23 15:45,65,0,,60000,71 ซม.,False,1515,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3370,Airbus A320,Economy,2026-01-23 08:30,2026-01-23 09:40,70,0,1000,63000,71 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 620,Boeing 737,Economy,2026-01-23 07:40,2026-01-23 08:40,60,0,1125,64000,79 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 628,Boeing 737,Economy,2026-01-23 14:50,2026-01-23 15:55,65,0,1125,64000,79 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 322,Boeing 737,Economy,2026-01-23 08:45,2026-01-23 10:00,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 328,Boeing 737,Economy,2026-01-23 19:50,2026-01-23 21:00,70,0,1128,64000,74 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3374,Airbus A320,Economy,2026-01-23 11:40,2026-01-23 12:55,75,0,1300,63000,71 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3378,Airbus A320,Economy,2026-01-23 15:50,2026-01-23 16:55,65,0,1500,63000,71 ซม.,False,1000,typical
2026-01-23,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3372,Airbus A320,Economy,2026-01-23 19:05,2026-01-23 20:15,70,0,1700,63000,71 ซม.,True,1000,typical
2026-01-24,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 20,Airbus A320,Economy,2026-01-24 07:00,2026-01-24 08:10,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-24,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 28,Airbus A320,Economy,2026-01-24 16:15,2026-01-24 17:25,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-24,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 220,Airbus A321,Economy,2026-01-24 13:15,2026-01-24 14:25,70,0,,66000,71 ซม.,True,1515,typical
2026-01-24,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 224,Airbus A321,Economy,2026-01-24 14:40,2026-01-24 15:45,65,0,,66000,71 ซม.,False,1515,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 628,Boeing 737,Economy,2026-01-24 14:50,2026-01-24 15:55,65,0,1025,58000,74 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 328,Boeing 737,Economy,2026-01-24 19:50,2026-01-24 21:00,70,0,1028,64000,74 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 620,Boeing 737,Economy,2026-01-24 07:40,2026-01-24 08:40,60,0,1225,64000,79 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3378,Airbus A320,Economy,2026-01-24 15:50,2026-01-24 16:55,65,0,1300,63000,71 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3372,Airbus A320,Economy,2026-01-24 20:00,2026-01-24 21:10,70,0,1000,63000,71 ซม.,True,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 320,Boeing 737,Economy,2026-01-24 06:20,2026-01-24 07:35,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 324,Boeing 737,Economy,2026-01-24 13:50,2026-01-24 15:05,75,0,1028,64000,74 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3374,Airbus A320,Economy,2026-01-24 11:40,2026-01-24 12:55,75,0,1300,63000,71 ซม.,False,1000,typical
2026-01-24,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3370,Airbus A320,Economy,2026-01-24 08:30,2026-01-24 09:40,70,0,1500,63000,71 ซม.,False,1000,typical
2026-01-25,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 20,Airbus A320,Economy,2026-01-25 07:00,2026-01-25 08:10,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-25,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 28,Airbus A320,Economy,2026-01-25 16:15,2026-01-25 17:25,70,0,1515,68000,76 ซม.,False,1515,typical
2026-01-25,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 220,Airbus A320,Economy,2026-01-25 11:05,2026-01-25 12:15,70,0,,60000,71 ซม.,True,1515,typical
2026-01-25,BKK-UBP,BKK,UBP,One way,ไทยเวียดเจ๊ทแอร์,VZ 224,Airbus A320,Economy,2026-01-25 14:40,2026-01-25 15:45,65,0,,60000,71 ซม.,False,1515,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3370,Airbus A320,Economy,2026-01-25 08:30,2026-01-25 09:40,70,0,1000,63000,71 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 620,Boeing 737,Economy,2026-01-25 07:40,2026-01-25 08:40,60,0,1025,64000,79 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,ไทยไลอ้อนแอร์,SL 628,Boeing 737,Economy,2026-01-25 14:50,2026-01-25 15:55,65,0,1225,64000,79 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 322,Boeing 737,Economy,2026-01-25 08:45,2026-01-25 10:00,75,0,1128,64000,74 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3374,Airbus A320,Economy,2026-01-25 13:15,2026-01-25 14:30,75,0,1300,63000,71 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,นกแอร์,DD 328,Boeing 737,Economy,2026-01-25 19:50,2026-01-25 21:00,70,0,1378,64000,74 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3378,Airbus A320,Economy,2026-01-25 16:35,2026-01-25 17:40,65,0,1500,63000,71 ซม.,False,1000,typical
2026-01-25,DMK-UBP,DMK,UBP,One way,แอร์เอเชีย,FD 3372,Airbus A320,Economy,2026-01-25 20:00,2026-01-25 21:10,70,0,1500,63000,71 ซม.,True,1000,typical
2026-01-26,BKK-UBP,BKK,UBP,One way,การบินไทย,TG 20,Airbus A320,Economy,2026-01-26 07:00,2026-01-26 08:10,70,0,1515,68000,76 ซม.,False,1515,typical
