search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-17,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-17 08:10,2026-01-17 09:10,60,0,4995,33000,76 ซม.,False,4530,typical
2026-01-17,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-17 12:45,2026-01-17 13:45,60,0,4995,33000,76 ซม.,False,4530,typical
2026-01-18,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-18 08:10,2026-01-18 09:10,60,0,4930,33000,76 ซม.,False,4930,typical
2026-01-18,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-18 12:45,2026-01-18 13:45,60,0,4930,33000,76 ซม.,False,4930,typical
2026-01-18,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-18 16:15,2026-01-18 17:15,60,0,4930,33000,76 ซม.,False,4930,typical
2026-01-19,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-19 16:15,2026-01-19 17:15,60,0,4530,33000,76 ซม.,False,4530,typical
2026-01-19,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-19 08:10,2026-01-19 09:10,60,0,4930,33000,76 ซม.,False,4530,typical
2026-01-19,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-19 12:45,2026-01-19 13:45,60,0,4930,33000,76 ซม.,False,4530,typical
2026-01-20,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-20 16:15,2026-01-20 17:15,60,0,3730,33000,76 ซม.,False,3730,typical
2026-01-20,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-20 08:10,2026-01-20 09:10,60,0,4595,33000,76 ซม.,False,3730,typical
2026-01-20,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-20 12:45,2026-01-20 13:45,60,0,4995,33000,76 ซม.,False,3730,typical
2026-01-21,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-21 08:10,2026-01-21 09:10,60,0,4130,33000,76 ซม.,False,4130,typical
2026-01-21,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-21 12:45,2026-01-21 13:45,60,0,4595,33000,76 ซม.,False,4130,typical
2026-01-21,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-21 16:15,2026-01-21 17:15,60,0,4595,33000,76 ซม.,False,4130,typical
2026-01-22,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-22 16:15,2026-01-22 17:15,60,0,2630,33000,76 ซม.,False,2630,low
2026-01-22,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-22 12:45,2026-01-22 13:45,60,0,4130,33000,76 ซม.,False,2630,low
2026-01-22,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-22 08:10,2026-01-22 09:10,60,0,4530,33000,76 ซม.,False,2630,low
2026-01-23,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-23 08:10,2026-01-23 09:10,60,0,4130,33000,76 ซม.,False,4130,typical
2026-01-23,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-23 12:45,2026-01-23 13:45,60,0,4995,33000,76 ซม.,False,4130,typical
2026-01-23,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-23 16:15,2026-01-23 17:15,60,0,4995,33000,76 ซม.,False,4130,typical
2026-01-24,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-24 08:10,2026-01-24 09:10,60,0,4930,33000,76 ซม.,False,4930,typical
2026-01-24,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-24 16:15,2026-01-24 17:15,60,0,4930,33000,76 ซม.,False,4930,typical
2026-01-25,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-25 16:15,2026-01-25 17:15,60,0,3130,33000,76 ซม.,False,3130,typical
2026-01-25,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-25 08:10,2026-01-25 09:10,60,0,4995,33000,76 ซม.,False,3130,typical
2026-01-25,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-25 12:45,2026-01-25 13:45,60,0,4995,33000,76 ซม.,False,3130,typical
2026-01-26,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-26 16:15,2026-01-26 17:15,60,0,4130,33000,76 ซม.,False,4130,typical
2026-01-26,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-26 08:10,2026-01-26 09:10,60,0,4595,33000,76 ซม.,False,4130,typical
2026-01-26,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-26 12:45,2026-01-26 13:45,60,0,4995,33000,76 ซม.,False,4130,typical
2026-01-27,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-27 12:45,2026-01-27 13:45,60,0,4130,33000,76 ซม.,False,4130,typical
2026-01-27,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-27 16:15,2026-01-27 17:15,60,0,4130,33000,76 ซม.,False,4130,typical
2026-01-27,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-27 08:10,2026-01-27 09:10,60,0,4995,33000,76 ซม.,False,4130,typical
2026-01-28,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-28 08:10,2026-01-28 09:10,60,0,3730,33000,76 ซม.,False,3730,typical
2026-01-28,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-28 12:45,2026-01-28 13:45,60,0,4995,33000,76 ซม.,False,3730,typical
2026-01-28,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-28 16:15,2026-01-28 17:15,60,0,4995,33000,76 ซม.,False,3730,typical
2026-01-29,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-29 16:15,2026-01-29 17:15,60,0,3730,33000,76 ซม.,False,3730,typical
2026-01-29,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-29 12:45,2026-01-29 13:45,60,0,4595,33000,76 ซม.,False,3730,typical
2026-01-29,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-29 08:10,2026-01-29 09:10,60,0,4995,33000,76 ซม.,False,3730,typical
2026-01-30,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-30 08:10,2026-01-30 09:10,60,0,3730,33000,76 ซม.,False,3730,typical
2026-01-30,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-30 16:15,2026-01-30 17:15,60,0,4595,33000,76 ซม.,False,3730,typical
2026-01-30,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-30 12:45,2026-01-30 13:45,60,0,4995,33000,76 ซม.,False,3730,typical
2026-01-31,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-01-31 16:15,2026-01-31 17:15,60,0,4130,33000,76 ซม.,False,4130,typical
2026-01-31,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-01-31 08:10,2026-01-31 09:10,60,0,4995,33000,76 ซม.,False,4130,typical
2026-01-31,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-01-31 12:45,2026-01-31 13:45,60,0,4995,33000,76 ซม.,False,4130,typical
2026-02-01,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-01 08:10,2026-02-01 09:10,60,0,4930,33000,76 ซม.,False,4930,typical
2026-02-01,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-01 12:45,2026-02-01 13:45,60,0,4930,33000,76 ซม.,False,4930,typical
2026-02-01,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-01 16:15,2026-02-01 17:15,60,0,4930,33000,76 ซม.,False,4930,typical
2026-02-02,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-02 16:15,2026-02-02 17:15,60,0,4130,33000,76 ซม.,False,4130,typical
2026-02-02,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-02 08:10,2026-02-02 09:10,60,0,4595,33000,76 ซม.,False,4130,typical
2026-02-02,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-02 12:45,2026-02-02 13:45,60,0,4995,33000,76 ซม.,False,4130,typical
2026-02-03,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-03 12:45,2026-02-03 13:45,60,0,4130,33000,76 ซม.,False,4130,typical
2026-02-03,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-03 16:15,2026-02-03 17:15,60,0,4130,33000,76 ซม.,False,4130,typical
2026-02-03,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-03 08:10,2026-02-03 09:10,60,0,4995,33000,76 ซม.,False,4130,typical
2026-02-04,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-04 16:15,2026-02-04 17:15,60,0,3730,33000,76 ซม.,False,3730,typical
2026-02-04,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-04 08:10,2026-02-04 09:10,60,0,4195,33000,76 ซม.,False,3730,typical
2026-02-04,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-04 12:45,2026-02-04 13:45,60,0,4995,33000,76 ซม.,False,3730,typical
2026-02-05,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-05 08:10,2026-02-05 09:10,60,0,3130,33000,76 ซม.,False,3130,typical
2026-02-05,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-05 16:15,2026-02-05 17:15,60,0,4195,33000,76 ซม.,False,3130,typical
2026-02-05,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-05 12:45,2026-02-05 13:45,60,0,4595,33000,76 ซม.,False,3130,typical
2026-02-06,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-06 08:10,2026-02-06 09:10,60,0,3130,33000,76 ซม.,False,3130,typical
2026-02-06,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-06 16:15,2026-02-06 17:15,60,0,4595,33000,76 ซม.,False,3130,typical
2026-02-06,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-06 12:45,2026-02-06 13:45,60,0,4995,33000,76 ซม.,False,3130,typical
2026-02-07,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-07 08:10,2026-02-07 09:10,60,0,3730,33000,76 ซม.,False,3730,typical
2026-02-07,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-07 16:15,2026-02-07 17:15,60,0,4995,33000,76 ซม.,False,3730,typical
2026-02-08,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-08 16:15,2026-02-08 17:15,60,0,3730,33000,76 ซม.,False,3730,typical
2026-02-08,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-08 08:10,2026-02-08 09:10,60,0,4995,33000,76 ซม.,False,3730,typical
2026-02-08,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-08 12:45,2026-02-08 13:45,60,0,4995,33000,76 ซม.,False,3730,typical
2026-02-09,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-09 08:10,2026-02-09 09:10,60,0,3130,33000,76 ซม.,False,3130,typical
2026-02-09,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-09 12:45,2026-02-09 13:45,60,0,4995,33000,76 ซม.,False,3130,typical
2026-02-09,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-09 16:15,2026-02-09 17:15,60,0,4995,33000,76 ซม.,False,3130,typical
2026-02-10,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-10 08:10,2026-02-10 09:10,60,0,4930,33000,76 ซม.,False,4930,typical
2026-02-10,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-10 12:45,2026-02-10 13:45,60,0,4930,33000,76 ซม.,False,4930,typical
2026-02-10,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-10 16:15,2026-02-10 17:15,60,0,4930,33000,76 ซม.,False,4930,typical
2026-02-11,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 307,ATR 42/72,Economy,2026-02-11 16:15,2026-02-11 17:15,60,0,3730,33000,76 ซม.,False,3730,typical
2026-02-11,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 301,ATR 42/72,Economy,2026-02-11 08:10,2026-02-11 09:10,60,0,4995,33000,76 ซม.,False,3730,typical
2026-02-11,BKK-TDX,BKK,TDX,One way,บางกอกแอร์เวย์ส,PG 305,ATR 42/72,Economy,2026-02-11 12:45,2026-02-11 13:45,60,0,4995,33000,76 ซม.,False,3730,typical
