search_date,route,departure_id,arrival_id,trip_type,airline,flight_number,airplane,travel_class,departure_time,arrival_time,total_duration,stops,price,carbon_emissions,legroom,often_delayed,lowest_price,price_level
2026-01-14,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-14 11:30,2026-01-14 12:40,70,0,800,69000,79 ซม.,False,800,low
2026-01-14,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-14 17:25,2026-01-14 18:35,70,0,800,69000,79 ซม.,False,800,low
2026-01-14,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-14 14:30,2026-01-14 15:40,70,0,1125,69000,79 ซม.,True,800,low
2026-01-14,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-14 18:45,2026-01-14 20:00,75,0,1125,69000,79 ซม.,True,800,low
2026-01-14,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-14 10:30,2026-01-14 11:50,80,0,1250,68000,71 ซม.,True,800,low
2026-01-14,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-14 15:05,2026-01-14 16:30,85,0,1250,68000,71 ซม.,True,800,low
2026-01-14,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-14 19:15,2026-01-14 20:35,80,0,1250,68000,71 ซม.,True,800,low
2026-01-14,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320,Economy,2026-01-14 07:10,2026-01-14 08:30,80,0,1450,68000,71 ซม.,False,800,low
2026-01-14,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-14 12:05,2026-01-14 13:25,80,0,1478,69000,74 ซม.,False,800,low
2026-01-15,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-15 10:40,2026-01-15 12:05,85,0,1000,68000,71 ซม.,False,1000,typical
2026-01-15,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-15 06:05,2026-01-15 07:30,85,0,,68000,71 ซม.,False,1000,typical
2026-01-15,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-15 13:10,2026-01-15 14:30,80,0,,68000,71 ซม.,True,1000,typical
2026-01-15,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-15 11:30,2026-01-15 12:40,70,0,800,69000,79 ซม.,False,800,low
2026-01-15,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-15 14:30,2026-01-15 15:40,70,0,800,69000,79 ซม.,True,800,low
2026-01-15,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-15 17:25,2026-01-15 18:35,70,0,800,69000,79 ซม.,False,800,low
2026-01-15,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-15 07:00,2026-01-15 08:15,75,0,800,69000,79 ซม.,False,800,low
2026-01-15,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 786,Boeing 737,Economy,2026-01-15 13:20,2026-01-15 14:40,80,0,800,69000,79 ซม.,False,800,low
2026-01-15,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-15 18:45,2026-01-15 20:00,75,0,800,69000,79 ซม.,True,800,low
2026-01-15,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-15 11:55,2026-01-15 13:25,90,0,1028,69000,74 ซม.,False,800,low
2026-01-15,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320,Economy,2026-01-15 07:10,2026-01-15 08:30,80,0,1050,68000,71 ซม.,False,800,low
2026-01-15,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-15 10:25,2026-01-15 11:40,75,0,1250,68000,71 ซม.,True,800,low
2026-01-15,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-15 15:05,2026-01-15 16:30,85,0,1250,68000,71 ซม.,True,800,low
2026-01-15,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-15 19:15,2026-01-15 20:35,80,0,1250,68000,71 ซม.,True,800,low
2026-01-16,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-16 10:40,2026-01-16 12:05,85,0,1000,68000,71 ซม.,False,1000,typical
2026-01-16,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-16 06:05,2026-01-16 07:30,85,0,,68000,71 ซม.,False,1000,typical
2026-01-16,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-16 13:10,2026-01-16 14:30,80,0,,68000,71 ซม.,True,1000,typical
2026-01-16,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-16 11:30,2026-01-16 12:40,70,0,1125,69000,79 ซม.,False,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-16 14:30,2026-01-16 15:40,70,0,1125,69000,79 ซม.,True,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-16 17:25,2026-01-16 18:35,70,0,1225,69000,79 ซม.,False,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-16 07:00,2026-01-16 08:15,75,0,1125,69000,79 ซม.,False,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 786,Boeing 737,Economy,2026-01-16 13:20,2026-01-16 14:40,80,0,1125,69000,79 ซม.,False,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-16 10:30,2026-01-16 11:50,80,0,1250,68000,71 ซม.,True,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-16 18:45,2026-01-16 20:00,75,0,1425,69000,79 ซม.,True,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320neo,Economy,2026-01-16 07:10,2026-01-16 08:30,80,0,1450,57000,71 ซม.,False,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-16 15:05,2026-01-16 16:25,80,0,1450,68000,71 ซม.,True,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-16 19:15,2026-01-16 20:35,80,0,1450,68000,71 ซม.,True,1125,typical
2026-01-16,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-16 12:05,2026-01-16 13:25,80,0,1478,69000,74 ซม.,False,1125,typical
2026-01-17,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-17 10:40,2026-01-17 12:05,85,0,1000,68000,71 ซม.,False,1000,typical
2026-01-17,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-17 06:05,2026-01-17 07:30,85,0,,68000,71 ซม.,False,1000,typical
2026-01-17,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-17 13:10,2026-01-17 14:30,80,0,,68000,71 ซม.,True,1000,typical
2026-01-17,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-17 14:30,2026-01-17 15:40,70,0,1125,69000,79 ซม.,True,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-17 17:25,2026-01-17 18:35,70,0,1125,69000,79 ซม.,False,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-17 11:30,2026-01-17 12:40,70,0,1225,69000,79 ซม.,False,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-17 18:45,2026-01-17 20:00,75,0,1125,69000,79 ซม.,True,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-17 15:05,2026-01-17 16:25,80,0,1250,68000,71 ซม.,True,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-17 19:15,2026-01-17 20:35,80,0,1250,68000,71 ซม.,True,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-17 11:55,2026-01-17 13:25,90,0,1278,69000,74 ซม.,False,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-17 07:00,2026-01-17 08:15,75,0,1625,69000,79 ซม.,False,1125,typical
2026-01-17,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-17 11:35,2026-01-17 12:50,75,0,1850,68000,71 ซม.,True,1125,typical
2026-01-18,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-18 10:40,2026-01-18 12:05,85,0,2150,68000,71 ซม.,False,2150,high
2026-01-18,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-18 06:05,2026-01-18 07:30,85,0,,68000,71 ซม.,False,2150,high
2026-01-18,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-18 13:10,2026-01-18 14:30,80,0,,68000,71 ซม.,True,2150,high
2026-01-18,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-18 07:00,2026-01-18 08:15,75,0,1425,69000,79 ซม.,False,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-18 11:30,2026-01-18 12:40,70,0,1825,69000,79 ซม.,False,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-18 14:30,2026-01-18 15:40,70,0,1825,69000,79 ซม.,True,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-18 17:25,2026-01-18 18:35,70,0,1825,69000,79 ซม.,False,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 786,Boeing 737,Economy,2026-01-18 13:20,2026-01-18 14:40,80,0,1425,69000,79 ซม.,False,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320neo,Economy,2026-01-18 07:10,2026-01-18 08:30,80,0,1600,57000,71 ซม.,False,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-18 15:45,2026-01-18 17:05,80,0,2150,68000,71 ซม.,True,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-18 12:05,2026-01-18 13:25,80,0,2378,69000,74 ซม.,False,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-18 18:45,2026-01-18 20:00,75,0,2425,69000,79 ซม.,True,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-18 10:25,2026-01-18 11:40,75,0,2550,68000,71 ซม.,True,1425,high
2026-01-18,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-18 19:20,2026-01-18 20:35,75,0,2950,68000,71 ซม.,True,1425,high
2026-01-19,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-19 10:40,2026-01-19 12:05,85,0,2150,68000,71 ซม.,False,2150,high
2026-01-19,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-19 06:05,2026-01-19 07:30,85,0,,68000,71 ซม.,False,2150,high
2026-01-19,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-19 13:10,2026-01-19 14:30,80,0,,68000,71 ซม.,True,2150,high
2026-01-19,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-19 11:30,2026-01-19 12:40,70,0,1425,69000,79 ซม.,False,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-19 14:30,2026-01-19 15:40,70,0,1425,69000,79 ซม.,True,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-19 17:25,2026-01-19 18:35,70,0,1425,69000,79 ซม.,False,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-19 18:45,2026-01-19 20:00,75,0,1425,69000,79 ซม.,True,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-19 15:50,2026-01-19 17:05,75,0,1600,68000,71 ซม.,True,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-19 07:00,2026-01-19 08:15,75,0,1825,69000,79 ซม.,False,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-19 12:05,2026-01-19 13:25,80,0,1878,69000,74 ซม.,False,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-19 10:25,2026-01-19 11:40,75,0,2150,68000,71 ซม.,True,1425,high
2026-01-19,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-19 19:20,2026-01-19 20:35,75,0,2150,68000,71 ซม.,True,1425,high
2026-01-20,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-20 10:40,2026-01-20 12:05,85,0,1000,68000,71 ซม.,False,1000,typical
2026-01-20,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-20 06:05,2026-01-20 07:30,85,0,,68000,71 ซม.,False,1000,typical
2026-01-20,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-20 13:10,2026-01-20 14:30,80,0,,68000,71 ซม.,True,1000,typical
2026-01-20,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-20 07:00,2026-01-20 08:15,75,0,800,69000,79 ซม.,False,800,low
2026-01-20,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-20 11:30,2026-01-20 12:40,70,0,800,69000,79 ซม.,False,800,low
2026-01-20,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-20 17:25,2026-01-20 18:35,70,0,800,69000,79 ซม.,False,800,low
2026-01-20,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-20 18:45,2026-01-20 20:00,75,0,800,69000,79 ซม.,True,800,low
2026-01-20,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-20 14:30,2026-01-20 15:40,70,0,1125,69000,79 ซม.,True,800,low
2026-01-20,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 786,Boeing 737,Economy,2026-01-20 13:20,2026-01-20 14:40,80,0,800,69000,79 ซม.,False,800,low
2026-01-20,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-20 11:55,2026-01-20 13:25,90,0,1028,69000,74 ซม.,False,800,low
2026-01-20,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320neo,Economy,2026-01-20 07:10,2026-01-20 08:30,80,0,1050,57000,71 ซม.,False,800,low
2026-01-20,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-20 19:15,2026-01-20 20:35,80,0,1250,68000,71 ซม.,True,800,low
2026-01-20,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-20 10:30,2026-01-20 11:50,80,0,1450,68000,71 ซม.,True,800,low
2026-01-20,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-20 15:05,2026-01-20 16:25,80,0,1450,68000,71 ซม.,True,800,low
2026-01-21,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-21 10:40,2026-01-21 12:05,85,0,1000,68000,71 ซม.,False,1000,typical
2026-01-21,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-21 06:05,2026-01-21 07:30,85,0,,68000,71 ซม.,False,1000,typical
2026-01-21,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-21 13:10,2026-01-21 14:30,80,0,,68000,71 ซม.,True,1000,typical
2026-01-21,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-21 14:30,2026-01-21 15:40,70,0,800,69000,79 ซม.,True,800,low
2026-01-21,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-21 18:45,2026-01-21 20:00,75,0,800,69000,79 ซม.,True,800,low
2026-01-21,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-21 11:30,2026-01-21 12:40,70,0,1125,69000,79 ซม.,False,800,low
2026-01-21,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-21 17:25,2026-01-21 18:35,70,0,1125,69000,79 ซม.,False,800,low
2026-01-21,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-21 07:00,2026-01-21 08:15,75,0,1125,69000,79 ซม.,False,800,low
2026-01-21,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-21 10:30,2026-01-21 11:50,80,0,1250,68000,71 ซม.,True,800,low
2026-01-21,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-21 15:05,2026-01-21 16:25,80,0,1250,68000,71 ซม.,True,800,low
2026-01-21,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-21 19:15,2026-01-21 20:35,80,0,1250,68000,71 ซม.,True,800,low
2026-01-21,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320neo,Economy,2026-01-21 07:10,2026-01-21 08:30,80,0,1450,57000,71 ซม.,False,800,low
2026-01-21,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-21 12:05,2026-01-21 13:25,80,0,1478,69000,74 ซม.,False,800,low
2026-01-22,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-22 10:40,2026-01-22 12:05,85,0,1200,68000,71 ซม.,False,1200,typical
2026-01-22,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-22 06:05,2026-01-22 07:30,85,0,,68000,71 ซม.,False,1200,typical
2026-01-22,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-22 13:10,2026-01-22 14:30,80,0,,68000,71 ซม.,True,1200,typical
2026-01-22,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 786,Boeing 737,Economy,2026-01-22 13:20,2026-01-22 14:40,80,0,800,69000,79 ซม.,False,800,low
2026-01-22,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 792,Boeing 737,Economy,2026-01-22 17:25,2026-01-22 18:35,70,0,800,69000,79 ซม.,False,800,low
2026-01-22,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 794,Boeing 737,Economy,2026-01-22 18:45,2026-01-22 20:00,75,0,800,69000,79 ซม.,True,800,low
2026-01-22,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 784,Boeing 737,Economy,2026-01-22 11:30,2026-01-22 12:40,70,0,1125,69000,79 ซม.,False,800,low
2026-01-22,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 788,Boeing 737,Economy,2026-01-22 14:30,2026-01-22 15:40,70,0,1125,69000,79 ซม.,True,800,low
2026-01-22,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3188,Airbus A320neo,Economy,2026-01-22 07:10,2026-01-22 08:30,80,0,1050,57000,71 ซม.,False,800,low
2026-01-22,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-22 07:00,2026-01-22 08:15,75,0,1125,69000,79 ซม.,False,800,low
2026-01-22,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3184,Airbus A320,Economy,2026-01-22 10:30,2026-01-22 11:50,80,0,1250,68000,71 ซม.,True,800,low
2026-01-22,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3180,Airbus A320,Economy,2026-01-22 15:00,2026-01-22 16:25,85,0,1250,68000,71 ซม.,True,800,low
2026-01-22,DMK-NST,DMK,NST,One way,แอร์เอเชีย,FD 3182,Airbus A320,Economy,2026-01-22 19:15,2026-01-22 20:35,80,0,1250,68000,71 ซม.,True,800,low
2026-01-22,DMK-NST,DMK,NST,One way,นกแอร์,DD 554,Boeing 737,Economy,2026-01-22 11:55,2026-01-22 13:25,90,0,1478,69000,74 ซม.,False,800,low
2026-01-23,BKK-NST,BKK,NST,One way,แอร์เอเชีย,FD 4231,Airbus A320,Economy,2026-01-23 10:40,2026-01-23 12:05,85,0,1200,68000,71 ซม.,False,1200,typical
2026-01-23,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 330,Airbus A320,Economy,2026-01-23 06:05,2026-01-23 07:30,85,0,,68000,71 ซม.,False,1200,typical
2026-01-23,BKK-NST,BKK,NST,One way,ไทยเวียดเจ๊ทแอร์,VZ 334,Airbus A320,Economy,2026-01-23 13:10,2026-01-23 14:30,80,0,,68000,71 ซม.,True,1200,typical
2026-01-23,DMK-NST,DMK,NST,One way,ไทยไลอ้อนแอร์,SL 782,Boeing 737,Economy,2026-01-23 07:00,2026-01-23 08:15,75,0,800,69000,79 ซม.,False,800,low
